House_ID,Area_sqft,Number_of_Rooms,Family_Members,Adults,Children,Senior_Citizens,Work_From_Home,AC_Usage_Hours,Fan_Usage_Hours,Refrigerator_Hours,TV_Hours,Laptop_Hours,Lighting_Hours_Per_Room,Washing_Machine_Usage,Water_Motor_Hours,Microwave_Usage_Hours,Geyser_Usage_Hours,EV_Charging,Solar_Panel,Battery_Backup,Outdoor_Temperature,Humidity,Month,Is_Weekend,Is_Holiday,Peak_Hour_Usage,Electricity_Rate,Daily_Electricity_Consumption_kWh,House_Type_Independent House,House_Type_Villa,Season_Spring,Season_Summer,Season_Winter,Day_of_Week_Monday,Day_of_Week_Saturday,Day_of_Week_Sunday,Day_of_Week_Thursday,Day_of_Week_Tuesday,Day_of_Week_Wednesday
H00037,1.0263734002453764,1.5369593000806692,1.4087937084412039,0.01873791225743445,1.225276056415651,1.7626049417547178,1.4866986490860283,-0.3360234584323248,-0.39809671705029653,0.0,0.04424859180712416,1.6793614884690873,0.21313459295863893,0.6867826044990739,0.9914925495966764,-0.09488720831355087,-0.2860426652312351,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.13242369756914196,-0.6570542248004593,0.4268984076486596,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.1338543590432823,12.38,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00038,-1.3774927683911513,-1.6144848255717181,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.6795668075026811,-1.0653010439159982,0.0,0.9678519130195458,1.9070384928834974,-0.26400852299228394,-1.456064835435634,-0.08040738239870973,-0.6359404274927437,2.8028979516985104,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.0188437301262885,0.7443217272703212,1.5920936519984645,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.148787029898309,9.72,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H00039,-0.7130701317183222,-0.9841960004412407,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,1.580792273312504,2.1405343802923738,0.0,-0.1452084997236292,-1.0393697995382825,0.48080024337013216,0.6867826044990739,0.45554258359898336,1.7311674064162257,1.7882824205901997,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.7978493939440847,-1.9381100193702128,-0.7382968367011452,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.6286121533912339,20.89,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00040,-1.5958563877471093,-0.9841960004412407,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.7225097261364756,-0.5201462890379248,0.0,-1.3115537194598283,0.36240626685632193,-0.9273538305338105,0.6867826044990739,1.9045924916668204,-0.16251886071094965,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.03523660743504691,-1.6550037664266208,0.13559959656120843,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.9167847114851015,7.86,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00041,2.2973616462403106,2.1672481252111466,-0.985078353480978,-1.1901596527383311,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,1.2919035479578862,1.1844793997226177,0.0,-2.2469981088929223,-0.7893715201812829,-1.0902807481755892,-1.456064835435634,-0.2193573735832965,-0.7712037322875418,-0.30858967703364204,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.551947613271274,-0.21116187641430162,-0.1556992145262428,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.0386634008547924,16.52,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H00042,0.4832638854369683,0.9066704749501918,0.6108363544671433,0.01873791225743445,-0.008016400973026342,1.7626049417547178,-0.6726312697026839,1.1669786937504838,-0.4672581411766193,0.0,0.8612822990334973,-0.2759821965017306,-0.22909561206904594,0.6867826044990739,-0.5171073546931262,-1.0417303418771384,-0.9624530193034422,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.2889066489063848,0.23473047197185554,0.13559959656120843,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.7354214636002767,15.82,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00043,2.4373383253146423,2.1672481252111466,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,1.4866986490860283,-0.9840711396332241,0.5701632207182218,0.0,2.181561405638434,1.2686500295254453,1.7202085811450893,0.6867826044990739,2.5397924513677896,0.37853435846824296,1.021684019308365,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.6224208281413683,1.2256023572744275,-1.6121932699634989,1.625726683530976,3.3459112288313198,1.2440943294770468,-0.3525994021185924,13.01,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00044,-1.248714223642766,-0.9841960004412407,0.6108363544671433,0.01873791225743445,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.3321195567383435,-0.7845870283444527,0.0,1.9328989730043198,0.7999032557310708,-0.2581897045050777,0.6867826044990739,0.23719259745177532,-0.90646703708234,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.031827514566628405,-0.7561414133307163,-1.3208944588760476,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-1.5921546462120157,9.49,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00045,-0.7261346217652599,-0.35390717531076316,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-0.8171335808744871,0.0,0.6777457416130798,-0.3697315512606052,-0.11853806081212458,0.6867826044990739,-0.33845736602722837,0.37853435846824296,0.796213901284296,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.935386730815854,-0.34563734656250816,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.5282583003457346,7.9,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H00046,1.0114425544774475,1.5369593000806692,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,2.291062185743782,0.0,-1.4181233334458772,-0.3518745313065338,-1.317214669176638,0.6867826044990739,0.5944925747835705,-0.6359404274927437,1.2471541373324342,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.020650160899682718,1.1760587630092987,-1.3208944588760476,-0.615109544630259,-0.29887224484114183,1.2440943294770468,-0.011224562167729359,10.26,-0.7321873464434212,3.1322213859832457,2.22938315543366,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00047,0.48699659687895047,0.2763816498197143,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,1.4866986490860283,1.580792273312504,1.290255695445229,0.0,1.453335710067101,1.6302546835953904,0.6495459794991165,0.6867826044990739,1.1304425407812637,-1.2446252990693356,0.0521625118048684,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,1.551947613271274,1.0911268871262207,-0.446998025613694,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.7146112625821636,19.0,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00048,-0.6645448829725539,-0.9841960004412407,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.34773516351426875,0.6922127927058505,0.0,-2.181872233679226,-0.9724059747105147,-0.025436965016822508,0.6867826044990739,1.0708925445592976,-1.447520256261533,-0.3987777242432696,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.2200360961313153,-0.7207531317127673,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.6947253495753165,9.22,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,2.413698110069464
H00049,2.4373383253146423,2.1672481252111466,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.7498370379943448,0.6759395164408329,0.0,-0.2458575795993418,-1.025977034572729,-1.8816400624356562,-1.456064835435634,0.5150925798209494,-1.0417303418771384,1.1795131019252134,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.0859078521279641,-2.008886582606111,1.3007948409110133,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.307123226447218,9.55,-0.7321873464434212,3.1322213859832457,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00050,0.12492358700667844,0.2763816498197143,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,1.3973088936953817,0.16739963315904843,0.0,1.2816402208673559,-0.12419752689212345,-0.653869361635111,0.6867826044990739,0.3364425911550515,0.6490609680578396,-0.08311955900957312,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.5966570279390584,1.253912982568787,-0.446998025613694,1.625726683530976,-0.29887224484114183,-0.8037975708966929,-0.22334096757409083,16.5,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00051,-0.7000056416713846,-0.9841960004412407,1.4087937084412039,1.2276354772532,1.225276056415651,-0.5673421061695623,-0.6726312697026839,1.0420538395430818,-0.8537484524707758,0.0,1.0092956517918983,0.8222245306736604,0.27714159631790924,0.6867826044990739,0.25704259619243064,-0.5683087750953445,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-0.1134780831036687,-0.06960874994250563,1.009496029823562,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.5787241903687134,13.43,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00052,-0.9351664625162623,-0.35390717531076316,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.9840711396332241,-1.3704249738850691,0.0,-0.589248557998832,-0.4411596310768908,0.6786400719351487,-1.456064835435634,-1.8272072715763759,0.10800774887864666,-0.15076059441679376,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-0.23642897344007363,-1.6125378284850822,0.4268984076486596,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.2614738702704382,5.94,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
H00053,-0.6776093730194915,-0.9841960004412407,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,-0.9840711396332241,-0.21095404000259974,0.0,0.10345393291048433,0.9249023954095708,1.6562015777858194,-1.456064835435634,-0.7156073420996791,-1.2446252990693356,-0.2860426652312351,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,-1.3653416938016123,-0.2253171890614814,-1.6121932699634989,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-1.164607516564819,6.32,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00054,-0.6664112386935449,-0.35390717531076316,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,1.4866986490860283,-0.3008883431864929,0.8020574074947158,0.0,1.127706333998619,0.5320479564200001,0.38769914757483004,-1.456064835435634,-0.9339573282468874,0.04037609648124748,-0.33113668883604896,-0.33147837550815107,-0.41843533742965683,1.9632546783438047,0.15477840490303374,0.3621282857964717,-1.0295956477885964,1.625726683530976,-0.29887224484114183,1.2440943294770468,-0.007910243333254446,9.94,1.365770666288445,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,2.5812468400062296,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00055,-0.285674671611362,-0.35390717531076316,-0.985078353480978,0.01873791225743445,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,1.3036152530398302,0.8874921078860559,0.0,-2.199633836010234,-1.2536540389871391,-0.6247752691990792,0.6867826044990739,0.495242581080294,-1.3122569514667348,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,1.306045832598464,-0.055453437295326334,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,0.4328941616518395,14.17,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00056,-0.8231851192567967,-0.35390717531076316,-0.18712099950691735,-1.1901596527383311,1.225276056415651,-0.5673421061695623,-0.6726312697026839,-0.4687561160276897,-0.0075380866898858,0.0,0.6363020028407279,-1.2268685090560323,0.2538663223690832,0.6867826044990739,-2.2043572476488262,-0.43304547030054635,0.0521625118048684,3.016788043766102,-0.41843533742965683,-0.5093582666735815,-0.9517796081246132,0.4753707869739086,1.5920936519984645,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,1.3807893483115163,15.36,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,2.443080251441319,-0.4034732923929646,-0.4143020188930011
H00057,-0.21848586565568265,-0.35390717531076316,-0.985078353480978,-1.1901596527383311,-1.2413088583617038,1.7626049417547178,1.4866986490860283,2.541152090031909,-0.18654412560507386,0.0,-0.16297010205463747,1.6034691536642838,-1.2473888473301615,0.6867826044990739,-1.4103572980226147,-1.6504152134537302,0.8413079248891099,-0.33147837550815107,2.3898555178029395,-0.5093582666735815,1.2389817105967884,-2.0584301768712394,-0.7382968367011452,-0.615109544630259,-0.29887224484114183,-0.8037975708966929,-0.19019777922934641,14.32,1.365770666288445,-0.3192622349349314,-0.4485545688109766,1.741338009840746,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00058,1.6572016339403657,2.1672481252111466,0.6108363544671433,1.2276354772532,-0.008016400973026342,-0.5673421061695623,-0.6726312697026839,0.1949071719491349,-0.44691654584534796,0.0,0.5770966617373672,-0.2849107064787661,-0.8342527347385089,0.6867826044990739,-1.0133573232095088,0.6490609680578396,2.126487597626303,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,-1.1194399131288018,-0.6995201627419981,1.5920936519984645,1.625726683530976,-0.29887224484114183,-0.8037975708966929,1.1985018124154243,15.53,1.365770666288445,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,1.753088633127491,-0.40011599246292817,-0.3874096752395779,2.438123139721299,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00059,-0.29873916165829967,0.2763816498197143,-0.18712099950691735,1.2276354772532,-1.2413088583617038,-0.5673421061695623,-0.6726312697026839,-0.01980742121983768,-0.49980469370665354,0.0,-0.8438315247432817,-1.1956187241364071,-0.13599451627374384,0.6867826044990739,-0.001007387436088465,0.7843242728526376,-1.1653761255251043,-0.33147837550815107,-0.41843533742965683,-0.5093582666735815,0.3447934172411144,1.041583292861093,0.7181972187361109,-0.615109544630259,3.3459112288313198,-0.8037975708966929,0.3798650603002492,10.8,-0.7321873464434212,-0.3192622349349314,-0.4485545688109766,-0.5742710457985439,-0.5704218150202771,2.499275257268435,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,-0.4034732923929646,-0.4143020188930011
H00060,-1.4652114872777326,-0.9841960004412407,0.6108363544671433,-1.1901596527383311,1.225276056415651,1.7626049417547178,-0.6726312697026839,-0.48437172280361496,1.196684356921381,0.0,-0.020877283406572435,0.08115820257969755,0.9172116299106102,-1.456064835435634,1.1304425407812637,0.3109027060708438,-0.46641875965049034,3.016788043766102,-0.41843533742965683,-0.5093582666735815,0.009472807232736634,0.3196623478549333,-1.0295956477885964,-0.615109544630259,-0.29887224484114183,1.2440943294770468,0.41632256747946733,15.56,-0.7321873464434212,-0.3192622349349314,2.22938315543366,-0.5742710457985439,-0.5704218150202771,-0.40011599246292817,-0.3874096752395779,-0.41015155621479793,-0.4093193416016687,2.4784787961282104,-0.4143020188930011
